trial,word,font,resp,RT
1,black,green,i,1.0062519919592887
2,black,blue,i,0.8280451430473477
3,green,red,i,0.6058252721559256
4,red,black,i,0.6362207268830389
5,red,red,i,0.4303168619517237
6,red,black,i,0.6947531050536782
7,red,red,c,0.5884367320686579
8,black,blue,i,0.6183294979855418
9,green,green,c,0.6739322319626808
10,blue,blue,c,0.6941460222005844
11,black,red,c,0.8832029879558831
12,black,blue,i,0.4365923029836267
13,blue,blue,i,0.4119889009743929
14,red,red,c,0.6933043920435011
15,blue,green,i,0.5553343978244811
16,red,green,i,0.6839196579530835
17,red,red,c,0.631775766145438
18,green,black,i,0.48461646400392056
19,red,red,c,0.5155712310224771
20,black,red,i,0.5384151011239737
21,black,red,i,0.8831249771174043
22,green,black,i,0.49193177791312337
23,green,green,i,0.6646939718630165
24,red,black,i,0.7838770980015397
25,red,green,i,0.674883043160662
26,red,black,i,0.4196524799335748
27,red,blue,i,0.5649086830671877
28,red,black,i,0.5301874151919037
29,green,green,c,0.70341054815799
30,green,green,c,0.8881860070396215
